condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
full_token_uniform,338,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000052,other_correct,294,32,0.10884353741496598
full_token_uniform,339,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000052,other_correct,288,26,0.09027777777777778
full_token_uniform,340,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000052,long,325,28,0.08615384615384615
full_token_uniform,341,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000052,long,316,27,0.08544303797468354
full_token_uniform,342,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000052,long,322,25,0.07763975155279502
full_token_uniform,343,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000052,other_correct,241,19,0.07883817427385892
full_token_uniform,344,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000052,short,215,26,0.12093023255813953
full_token_uniform,345,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000052,long,344,32,0.09302325581395349
full_token_uniform,346,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000052,other_correct,271,45,0.16605166051660517
full_token_uniform,347,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000052,short,204,23,0.11274509803921569
full_token_uniform,348,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000052,other_correct,251,30,0.11952191235059761
full_token_uniform,349,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000052,short,221,20,0.09049773755656108
full_token_uniform,350,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000052,other_correct,252,17,0.06746031746031746
full_token_uniform,351,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000052,other_correct,299,45,0.1505016722408027
full_token_uniform,352,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000053,long,260,35,0.1346153846153846
full_token_uniform,353,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000053,short,219,21,0.0958904109589041
full_token_uniform,354,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000053,short,228,27,0.11842105263157894
full_token_uniform,355,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000053,long,252,30,0.11904761904761904
full_token_uniform,356,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000053,other_correct,243,22,0.09053497942386832
full_token_uniform,357,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000053,short,216,19,0.08796296296296297
full_token_uniform,358,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000053,other_correct,239,27,0.11297071129707113
full_token_uniform,359,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000053,long,283,36,0.127208480565371
full_token_uniform,360,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000053,other_correct,238,31,0.13025210084033614
full_token_uniform,361,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000053,other_correct,247,31,0.12550607287449392
full_token_uniform,362,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000053,other_correct,246,27,0.10975609756097561
full_token_uniform,363,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000053,short,230,13,0.05652173913043478
full_token_uniform,364,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000053,other_correct,238,28,0.11764705882352941
full_token_uniform,365,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000053,long,290,30,0.10344827586206896
full_token_uniform,366,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000053,medium,241,24,0.0995850622406639
full_token_uniform,367,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000053,other_correct,242,21,0.08677685950413223
full_token_uniform,400,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000056,long,296,26,0.08783783783783784
full_token_uniform,401,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000056,short,244,20,0.08196721311475409
full_token_uniform,402,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000056,other_correct,270,32,0.11851851851851852
full_token_uniform,403,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000056,long,389,46,0.11825192802056556
full_token_uniform,404,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000056,other_correct,269,21,0.07806691449814127
full_token_uniform,405,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000056,long,323,25,0.07739938080495357
full_token_uniform,406,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000056,long,329,27,0.08206686930091185
full_token_uniform,407,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000056,other_correct,285,26,0.0912280701754386
full_token_uniform,408,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000056,other_correct,293,25,0.08532423208191127
full_token_uniform,409,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000056,medium,272,30,0.11029411764705882
full_token_uniform,410,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000056,short,252,22,0.0873015873015873
full_token_uniform,411,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000056,other_correct,263,31,0.11787072243346007
full_token_uniform,412,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000056,other_correct,276,29,0.10507246376811594
full_token_uniform,413,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000056,short,238,18,0.07563025210084033
full_token_uniform,414,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000056,short,213,19,0.0892018779342723
full_token_uniform,415,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000056,other_correct,275,31,0.11272727272727273
full_token_uniform,416,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000057,short,294,40,0.1360544217687075
full_token_uniform,417,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000057,other_correct,302,35,0.11589403973509933
full_token_uniform,418,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000057,long,378,41,0.10846560846560846
full_token_uniform,419,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000057,other_correct,313,38,0.12140575079872204
full_token_uniform,420,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000057,other_correct,299,35,0.11705685618729098
full_token_uniform,421,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000057,short,262,39,0.14885496183206107
full_token_uniform,422,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000057,other_correct,340,26,0.07647058823529412
full_token_uniform,423,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000057,long,354,34,0.096045197740113
full_token_uniform,424,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000057,incorrect,387,33,0.08527131782945736
full_token_uniform,425,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000057,other_correct,332,31,0.09337349397590361
full_token_uniform,426,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000057,long,371,29,0.07816711590296496
full_token_uniform,427,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000057,other_correct,343,47,0.13702623906705538
full_token_uniform,428,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000057,short,274,24,0.08759124087591241
full_token_uniform,429,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000057,incorrect,461,55,0.1193058568329718
full_token_uniform,430,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000057,medium,326,28,0.08588957055214724
full_token_uniform,431,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000057,other_correct,338,38,0.11242603550295859
full_token_uniform,432,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000062,long,359,41,0.11420612813370473
full_token_uniform,433,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000062,other_correct,338,19,0.05621301775147929
full_token_uniform,434,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000062,short,266,25,0.09398496240601503
full_token_uniform,435,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000062,other_correct,299,25,0.08361204013377926
full_token_uniform,436,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000062,long,374,30,0.08021390374331551
full_token_uniform,437,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000062,other_correct,303,37,0.12211221122112212
full_token_uniform,438,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000062,short,252,21,0.08333333333333333
full_token_uniform,439,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000062,long,369,34,0.0921409214092141
full_token_uniform,440,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000062,other_correct,322,38,0.11801242236024845
full_token_uniform,441,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000062,incorrect,282,33,0.11702127659574468
full_token_uniform,442,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000062,medium,304,27,0.08881578947368421
full_token_uniform,443,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000062,other_correct,323,38,0.11764705882352941
full_token_uniform,444,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000062,incorrect,326,27,0.08282208588957055
full_token_uniform,445,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000062,other_correct,341,33,0.0967741935483871
full_token_uniform,446,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000062,short,267,39,0.14606741573033707
full_token_uniform,447,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000062,other_correct,291,27,0.09278350515463918
full_token_uniform,448,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000064,other_correct,374,39,0.10427807486631016
full_token_uniform,449,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000064,incorrect,512,50,0.09765625
full_token_uniform,450,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000064,short,337,39,0.11572700296735905
full_token_uniform,451,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000064,short,265,34,0.12830188679245283
full_token_uniform,452,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000064,long,436,38,0.0871559633027523
full_token_uniform,453,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000064,other_correct,340,35,0.10294117647058823
full_token_uniform,454,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000064,long,401,39,0.09725685785536159
full_token_uniform,455,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000064,other_correct,378,32,0.08465608465608465
full_token_uniform,456,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000064,long,435,42,0.09655172413793103
full_token_uniform,457,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000064,other_correct,353,34,0.09631728045325778
full_token_uniform,458,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000064,other_correct,340,34,0.1
full_token_uniform,459,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000064,other_correct,343,41,0.119533527696793
full_token_uniform,460,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000064,incorrect,387,38,0.09819121447028424
full_token_uniform,461,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000064,other_correct,380,38,0.1
full_token_uniform,462,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000064,short,326,41,0.12576687116564417
full_token_uniform,463,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000064,medium,350,37,0.10571428571428572
full_token_uniform,464,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000070,long,260,37,0.1423076923076923
full_token_uniform,465,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000070,short,151,19,0.12582781456953643
full_token_uniform,466,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000070,other_correct,237,26,0.10970464135021098
full_token_uniform,467,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000070,long,259,18,0.0694980694980695
full_token_uniform,468,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000070,other_correct,180,20,0.1111111111111111
full_token_uniform,469,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000070,short,131,15,0.11450381679389313
full_token_uniform,470,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000070,other_correct,196,11,0.05612244897959184
full_token_uniform,471,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000070,other_correct,180,21,0.11666666666666667
full_token_uniform,472,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000070,other_correct,244,23,0.0942622950819672
full_token_uniform,473,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000070,long,263,24,0.09125475285171103
full_token_uniform,474,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000070,long,269,22,0.08178438661710037
full_token_uniform,475,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000070,short,174,10,0.05747126436781609
full_token_uniform,476,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000070,medium,196,19,0.09693877551020408
full_token_uniform,477,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000070,short,139,17,0.1223021582733813
full_token_uniform,478,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000070,other_correct,232,26,0.11206896551724138
full_token_uniform,479,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000070,other_correct,251,22,0.08764940239043825
full_token_uniform,496,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000078,long,279,26,0.0931899641577061
full_token_uniform,497,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000078,short,191,16,0.08376963350785341
full_token_uniform,498,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000078,other_correct,245,22,0.08979591836734693
full_token_uniform,499,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000078,other_correct,241,29,0.12033195020746888
full_token_uniform,500,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000078,other_correct,214,19,0.08878504672897196
full_token_uniform,501,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000078,short,192,17,0.08854166666666667
full_token_uniform,502,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000078,other_correct,208,21,0.10096153846153846
full_token_uniform,503,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000078,medium,218,25,0.11467889908256881
full_token_uniform,504,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000078,other_correct,209,21,0.10047846889952153
full_token_uniform,505,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000078,other_correct,223,29,0.13004484304932734
full_token_uniform,506,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000078,long,252,25,0.0992063492063492
full_token_uniform,507,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000078,other_correct,241,26,0.1078838174273859
full_token_uniform,508,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000078,long,254,30,0.11811023622047244
full_token_uniform,509,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000078,long,260,28,0.1076923076923077
full_token_uniform,510,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000078,short,203,22,0.10837438423645321
full_token_uniform,511,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000078,short,196,25,0.12755102040816327
full_token_uniform,512,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000080,long,376,43,0.11436170212765957
full_token_uniform,513,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000080,short,254,25,0.0984251968503937
full_token_uniform,514,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000080,other_correct,256,26,0.1015625
full_token_uniform,515,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000080,other_correct,294,30,0.10204081632653061
full_token_uniform,516,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000080,other_correct,260,24,0.09230769230769231
full_token_uniform,517,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000080,short,225,16,0.07111111111111111
full_token_uniform,518,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000080,other_correct,289,28,0.09688581314878893
full_token_uniform,519,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000080,other_correct,297,32,0.10774410774410774
full_token_uniform,520,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000080,other_correct,275,18,0.06545454545454546
full_token_uniform,521,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000080,medium,279,28,0.1003584229390681
full_token_uniform,522,hf-000080:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000080,short,250,18,0.072
