condition,corpus_index,trace_id,problem_id,analysis_length_label,solution_token_count,sampled_token_count,sampled_fraction
prefix64_trace_balanced,325,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000049,short,178,25,0.1404494382022472
prefix64_trace_balanced,326,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000049,short,175,25,0.14285714285714285
prefix64_trace_balanced,327,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000049,other_correct,188,25,0.13297872340425532
prefix64_trace_balanced,328,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000049,other_correct,210,25,0.11904761904761904
prefix64_trace_balanced,329,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000049,long,302,25,0.08278145695364239
prefix64_trace_balanced,330,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000049,other_correct,193,26,0.13471502590673576
prefix64_trace_balanced,331,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000049,medium,199,26,0.1306532663316583
prefix64_trace_balanced,332,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000049,short,139,25,0.17985611510791366
prefix64_trace_balanced,333,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000049,short,159,25,0.15723270440251572
prefix64_trace_balanced,334,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000049,other_correct,204,26,0.12745098039215685
prefix64_trace_balanced,335,hf-000049:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000049,long,217,25,0.1152073732718894
prefix64_trace_balanced,336,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000052,short,216,25,0.11574074074074074
prefix64_trace_balanced,337,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000052,medium,264,25,0.0946969696969697
prefix64_trace_balanced,338,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000052,other_correct,294,25,0.08503401360544217
prefix64_trace_balanced,339,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000052,other_correct,288,25,0.08680555555555555
prefix64_trace_balanced,340,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000052,long,325,25,0.07692307692307693
prefix64_trace_balanced,341,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000052,long,316,26,0.08227848101265822
prefix64_trace_balanced,342,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000052,long,322,25,0.07763975155279502
prefix64_trace_balanced,343,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000052,other_correct,241,26,0.1078838174273859
prefix64_trace_balanced,344,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000052,short,215,26,0.12093023255813953
prefix64_trace_balanced,345,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000052,long,344,26,0.0755813953488372
prefix64_trace_balanced,346,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000052,other_correct,271,26,0.0959409594095941
prefix64_trace_balanced,347,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000052,short,204,25,0.12254901960784313
prefix64_trace_balanced,348,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000052,other_correct,251,25,0.099601593625498
prefix64_trace_balanced,349,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000052,short,221,25,0.11312217194570136
prefix64_trace_balanced,350,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000052,other_correct,252,25,0.0992063492063492
prefix64_trace_balanced,351,hf-000052:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000052,other_correct,299,25,0.08361204013377926
prefix64_trace_balanced,352,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000053,long,260,25,0.09615384615384616
prefix64_trace_balanced,353,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000053,short,219,25,0.1141552511415525
prefix64_trace_balanced,354,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000053,short,228,25,0.10964912280701754
prefix64_trace_balanced,355,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000053,long,252,25,0.0992063492063492
prefix64_trace_balanced,356,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000053,other_correct,243,25,0.102880658436214
prefix64_trace_balanced,357,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000053,short,216,25,0.11574074074074074
prefix64_trace_balanced,358,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000053,other_correct,239,25,0.10460251046025104
prefix64_trace_balanced,359,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000053,long,283,25,0.08833922261484099
prefix64_trace_balanced,360,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000053,other_correct,238,26,0.1092436974789916
prefix64_trace_balanced,361,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000053,other_correct,247,25,0.10121457489878542
prefix64_trace_balanced,362,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000053,other_correct,246,25,0.1016260162601626
prefix64_trace_balanced,363,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000053,short,230,25,0.10869565217391304
prefix64_trace_balanced,364,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000053,other_correct,238,25,0.10504201680672269
prefix64_trace_balanced,365,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000053,long,290,25,0.08620689655172414
prefix64_trace_balanced,366,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000053,medium,241,25,0.1037344398340249
prefix64_trace_balanced,367,hf-000053:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000053,other_correct,242,25,0.10330578512396695
prefix64_trace_balanced,400,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000056,long,296,26,0.08783783783783784
prefix64_trace_balanced,401,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000056,short,244,25,0.10245901639344263
prefix64_trace_balanced,402,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000056,other_correct,270,25,0.09259259259259259
prefix64_trace_balanced,403,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000056,long,389,26,0.06683804627249357
prefix64_trace_balanced,404,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000056,other_correct,269,26,0.09665427509293681
prefix64_trace_balanced,405,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000056,long,323,25,0.07739938080495357
prefix64_trace_balanced,406,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000056,long,329,26,0.0790273556231003
prefix64_trace_balanced,407,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000056,other_correct,285,26,0.0912280701754386
prefix64_trace_balanced,408,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000056,other_correct,293,26,0.08873720136518772
prefix64_trace_balanced,409,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000056,medium,272,26,0.09558823529411764
prefix64_trace_balanced,410,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000056,short,252,25,0.0992063492063492
prefix64_trace_balanced,411,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000056,other_correct,263,25,0.09505703422053231
prefix64_trace_balanced,412,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000056,other_correct,276,25,0.09057971014492754
prefix64_trace_balanced,413,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000056,short,238,26,0.1092436974789916
prefix64_trace_balanced,414,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000056,short,213,25,0.11737089201877934
prefix64_trace_balanced,415,hf-000056:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000056,other_correct,275,25,0.09090909090909091
prefix64_trace_balanced,416,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000057,short,294,25,0.08503401360544217
prefix64_trace_balanced,417,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000057,other_correct,302,26,0.08609271523178808
prefix64_trace_balanced,418,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000057,long,378,26,0.06878306878306878
prefix64_trace_balanced,419,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000057,other_correct,313,26,0.08306709265175719
prefix64_trace_balanced,420,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000057,other_correct,299,25,0.08361204013377926
prefix64_trace_balanced,421,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000057,short,262,26,0.09923664122137404
prefix64_trace_balanced,422,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000057,other_correct,340,26,0.07647058823529412
prefix64_trace_balanced,423,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000057,long,354,25,0.07062146892655367
prefix64_trace_balanced,424,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000057,incorrect,387,25,0.06459948320413436
prefix64_trace_balanced,425,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000057,other_correct,332,25,0.07530120481927711
prefix64_trace_balanced,426,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000057,long,371,26,0.07008086253369272
prefix64_trace_balanced,427,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000057,other_correct,343,26,0.07580174927113703
prefix64_trace_balanced,428,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000057,short,274,26,0.0948905109489051
prefix64_trace_balanced,429,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000057,incorrect,461,25,0.05422993492407809
prefix64_trace_balanced,430,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000057,medium,326,25,0.07668711656441718
prefix64_trace_balanced,431,hf-000057:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000057,other_correct,338,26,0.07692307692307693
prefix64_trace_balanced,432,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000062,long,359,26,0.07242339832869081
prefix64_trace_balanced,433,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000062,other_correct,338,25,0.07396449704142012
prefix64_trace_balanced,434,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000062,short,266,25,0.09398496240601503
prefix64_trace_balanced,435,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000062,other_correct,299,25,0.08361204013377926
prefix64_trace_balanced,436,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000062,long,374,25,0.06684491978609626
prefix64_trace_balanced,437,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000062,other_correct,303,25,0.08250825082508251
prefix64_trace_balanced,438,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000062,short,252,26,0.10317460317460317
prefix64_trace_balanced,439,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000062,long,369,25,0.06775067750677506
prefix64_trace_balanced,440,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000062,other_correct,322,25,0.07763975155279502
prefix64_trace_balanced,441,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000062,incorrect,282,26,0.09219858156028368
prefix64_trace_balanced,442,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000062,medium,304,25,0.08223684210526316
prefix64_trace_balanced,443,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000062,other_correct,323,26,0.0804953560371517
prefix64_trace_balanced,444,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000062,incorrect,326,25,0.07668711656441718
prefix64_trace_balanced,445,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000062,other_correct,341,25,0.07331378299120235
prefix64_trace_balanced,446,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000062,short,267,25,0.09363295880149813
prefix64_trace_balanced,447,hf-000062:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000062,other_correct,291,25,0.0859106529209622
prefix64_trace_balanced,448,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000064,other_correct,374,25,0.06684491978609626
prefix64_trace_balanced,449,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000064,incorrect,512,26,0.05078125
prefix64_trace_balanced,450,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000064,short,337,25,0.07418397626112759
prefix64_trace_balanced,451,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000064,short,265,25,0.09433962264150944
prefix64_trace_balanced,452,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000064,long,436,25,0.05733944954128441
prefix64_trace_balanced,453,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000064,other_correct,340,25,0.07352941176470588
prefix64_trace_balanced,454,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000064,long,401,26,0.06483790523690773
prefix64_trace_balanced,455,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000064,other_correct,378,25,0.06613756613756613
prefix64_trace_balanced,456,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000064,long,435,25,0.05747126436781609
prefix64_trace_balanced,457,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000064,other_correct,353,26,0.07365439093484419
prefix64_trace_balanced,458,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000064,other_correct,340,25,0.07352941176470588
prefix64_trace_balanced,459,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000064,other_correct,343,25,0.0728862973760933
prefix64_trace_balanced,460,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000064,incorrect,387,25,0.06459948320413436
prefix64_trace_balanced,461,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000064,other_correct,380,25,0.06578947368421052
prefix64_trace_balanced,462,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000064,short,326,26,0.07975460122699386
prefix64_trace_balanced,463,hf-000064:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000064,medium,350,25,0.07142857142857142
prefix64_trace_balanced,464,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000070,long,260,26,0.1
prefix64_trace_balanced,465,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000070,short,151,25,0.16556291390728478
prefix64_trace_balanced,466,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000070,other_correct,237,26,0.10970464135021098
prefix64_trace_balanced,467,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000070,long,259,26,0.10038610038610038
prefix64_trace_balanced,468,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000070,other_correct,180,25,0.1388888888888889
prefix64_trace_balanced,469,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000070,short,131,25,0.19083969465648856
prefix64_trace_balanced,470,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000070,other_correct,196,25,0.12755102040816327
prefix64_trace_balanced,471,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000070,other_correct,180,25,0.1388888888888889
prefix64_trace_balanced,472,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000070,other_correct,244,25,0.10245901639344263
prefix64_trace_balanced,473,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000070,long,263,25,0.09505703422053231
prefix64_trace_balanced,474,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000070,long,269,26,0.09665427509293681
prefix64_trace_balanced,475,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000070,short,174,25,0.14367816091954022
prefix64_trace_balanced,476,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000070,medium,196,25,0.12755102040816327
prefix64_trace_balanced,477,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_13,hf-000070,short,139,26,0.18705035971223022
prefix64_trace_balanced,478,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_14,hf-000070,other_correct,232,26,0.11206896551724138
prefix64_trace_balanced,479,hf-000070:qwen2p5_7b:unconstrained_sample_pool:candidate_15,hf-000070,other_correct,251,25,0.099601593625498
prefix64_trace_balanced,496,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_00,hf-000078,long,279,25,0.08960573476702509
prefix64_trace_balanced,497,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_01,hf-000078,short,191,25,0.13089005235602094
prefix64_trace_balanced,498,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_02,hf-000078,other_correct,245,25,0.10204081632653061
prefix64_trace_balanced,499,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_03,hf-000078,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,500,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_04,hf-000078,other_correct,214,26,0.12149532710280374
prefix64_trace_balanced,501,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_05,hf-000078,short,192,26,0.13541666666666666
prefix64_trace_balanced,502,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_06,hf-000078,other_correct,208,26,0.125
prefix64_trace_balanced,503,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_07,hf-000078,medium,218,25,0.11467889908256881
prefix64_trace_balanced,504,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_08,hf-000078,other_correct,209,25,0.11961722488038277
prefix64_trace_balanced,505,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_09,hf-000078,other_correct,223,26,0.11659192825112108
prefix64_trace_balanced,506,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_10,hf-000078,long,252,26,0.10317460317460317
prefix64_trace_balanced,507,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_11,hf-000078,other_correct,241,25,0.1037344398340249
prefix64_trace_balanced,508,hf-000078:qwen2p5_7b:unconstrained_sample_pool:candidate_12,hf-000078,long,254,25,0.0984251968503937
